wh2_climate_hef_loremasters_chaotic	wh2_climate_uninhabitable	1
wh2_climate_hef_loremasters_desert	wh2_climate_suitable	1
wh2_climate_hef_loremasters_frozen	wh2_climate_unsuitable	1
wh2_climate_hef_loremasters_island	wh2_climate_suitable	1
wh2_climate_hef_loremasters_jungle	wh2_climate_suitable	1
wh2_climate_hef_loremasters_magicforest	wh2_climate_suitable	1
wh2_climate_hef_loremasters_mountain	wh2_climate_unsuitable	1
wh2_climate_hef_loremasters_ocean	wh2_climate_uninhabitable	1
wh2_climate_hef_loremasters_savannah	wh2_climate_suitable	1
wh2_climate_hef_loremasters_temperate	wh2_climate_suitable	1
wh2_climate_hef_loremasters_wasteland	wh2_climate_suitable	1